Parti,Nombre de sièges,Nombre de voix,commune,date,election
Parti Populaire,,668,Lessines,2014,chambre-des-représentants
PTB-GO !,,395,Lessines,2014,chambre-des-représentants
MG,,24,Lessines,2014,chambre-des-représentants
LA DROITE,,80,Lessines,2014,chambre-des-représentants
DEBOUT LES BELGES,,206,Lessines,2014,chambre-des-représentants
NWA,,19,Lessines,2014,chambre-des-représentants
RassemblementWalon,,20,Lessines,2014,chambre-des-représentants
Faire place Nette,,150,Lessines,2014,chambre-des-représentants
P+,,15,Lessines,2014,chambre-des-représentants
NATION,,45,Lessines,2014,chambre-des-représentants
B.U.B.,,12,Lessines,2014,chambre-des-représentants
Lutte Ouvrière,,56,Lessines,2014,chambre-des-représentants
WALLONIE D'ABORD,,69,Lessines,2014,chambre-des-représentants
MGJOD,,5,Lessines,2014,chambre-des-représentants
PIRATE,,102,Lessines,2014,chambre-des-représentants
R.W.F.,,24,Lessines,2014,chambre-des-représentants
FW,,19,Lessines,2014,chambre-des-représentants
MR,,2353,Leuze-en-Hainaut,2014,chambre-des-représentants
FDF,,152,Leuze-en-Hainaut,2014,chambre-des-représentants
ECOLO,,482,Leuze-en-Hainaut,2014,chambre-des-représentants
PS,,2806,Leuze-en-Hainaut,2014,chambre-des-représentants
CDH,,1563,Leuze-en-Hainaut,2014,chambre-des-représentants
Parti Populaire,,216,Leuze-en-Hainaut,2014,chambre-des-représentants
PTB-GO !,,220,Leuze-en-Hainaut,2014,chambre-des-représentants
MG,,27,Leuze-en-Hainaut,2014,chambre-des-représentants
LA DROITE,,58,Leuze-en-Hainaut,2014,chambre-des-représentants
DEBOUT LES BELGES,,127,Leuze-en-Hainaut,2014,chambre-des-représentants
NWA,,13,Leuze-en-Hainaut,2014,chambre-des-représentants
RassemblementWalon,,9,Leuze-en-Hainaut,2014,chambre-des-représentants
Faire place Nette,,110,Leuze-en-Hainaut,2014,chambre-des-représentants
P+,,10,Leuze-en-Hainaut,2014,chambre-des-représentants
NATION,,50,Leuze-en-Hainaut,2014,chambre-des-représentants
B.U.B.,,5,Leuze-en-Hainaut,2014,chambre-des-représentants
Lutte Ouvrière,,34,Leuze-en-Hainaut,2014,chambre-des-représentants
WALLONIE D'ABORD,,43,Leuze-en-Hainaut,2014,chambre-des-représentants
MGJOD,,6,Leuze-en-Hainaut,2014,chambre-des-représentants
PIRATE,,96,Leuze-en-Hainaut,2014,chambre-des-représentants
R.W.F.,,27,Leuze-en-Hainaut,2014,chambre-des-représentants
FW,,8,Leuze-en-Hainaut,2014,chambre-des-représentants
MR,,19951,Liège,2014,chambre-des-représentants
FDF,,2517,Liège,2014,chambre-des-représentants
ECOLO,,11000,Liège,2014,chambre-des-représentants
PS,,31736,Liège,2014,chambre-des-représentants
CDH,,10205,Liège,2014,chambre-des-représentants
Parti Populaire,,4421,Liège,2014,chambre-des-représentants
PTB-GO !,,11490,Liège,2014,chambre-des-représentants
MG,,308,Liège,2014,chambre-des-représentants
LA DROITE,,1188,Liège,2014,chambre-des-représentants
DEBOUT LES BELGES,,1780,Liège,2014,chambre-des-représentants
VLC,,188,Liège,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,199,Liège,2014,chambre-des-représentants
WALLONIE D'ABORD,,1017,Liège,2014,chambre-des-représentants
PIRATE,,846,Liège,2014,chambre-des-représentants
NATION,,476,Liège,2014,chambre-des-représentants
FW,,217,Liège,2014,chambre-des-représentants
PP PARTIPENSIONNES,,606,Liège,2014,chambre-des-représentants
R.W.F.,,263,Liège,2014,chambre-des-représentants
CIM,,53,Liège,2014,chambre-des-représentants
ISLAM,,1577,Liège,2014,chambre-des-représentants
MR,,842,Libin,2014,chambre-des-représentants
FDF,,52,Libin,2014,chambre-des-représentants
ECOLO,,182,Libin,2014,chambre-des-représentants
PS,,664,Libin,2014,chambre-des-représentants
CDH,,925,Libin,2014,chambre-des-représentants
Parti Populaire,,111,Libin,2014,chambre-des-représentants
PTB-GO!,,45,Libin,2014,chambre-des-représentants
MG,,7,Libin,2014,chambre-des-représentants
LA DROITE,,27,Libin,2014,chambre-des-représentants
DEBOUT LES BELGES,,35,Libin,2014,chambre-des-représentants
R.W.F.,,11,Libin,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,2,Libin,2014,chambre-des-représentants
MR,,2195,Libramont-Chevigny,2014,chambre-des-représentants
FDF,,114,Libramont-Chevigny,2014,chambre-des-représentants
ECOLO,,379,Libramont-Chevigny,2014,chambre-des-représentants
PS,,1298,Libramont-Chevigny,2014,chambre-des-représentants
CDH,,2195,Libramont-Chevigny,2014,chambre-des-représentants
Parti Populaire,,270,Libramont-Chevigny,2014,chambre-des-représentants
PTB-GO!,,101,Libramont-Chevigny,2014,chambre-des-représentants
MG,,8,Libramont-Chevigny,2014,chambre-des-représentants
LA DROITE,,57,Libramont-Chevigny,2014,chambre-des-représentants
DEBOUT LES BELGES,,136,Libramont-Chevigny,2014,chambre-des-représentants
R.W.F.,,13,Libramont-Chevigny,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,23,Libramont-Chevigny,2014,chambre-des-représentants
GROEN,,397,Lichtervelde,2014,chambre-des-représentants
VLAAMS BELANG,,255,Lichtervelde,2014,chambre-des-représentants
OpenVld,,923,Lichtervelde,2014,chambre-des-représentants
Lijst Dedecker,,180,Lichtervelde,2014,chambre-des-représentants
SP.A,,868,Lichtervelde,2014,chambre-des-représentants
N-VA,,1555,Lichtervelde,2014,chambre-des-représentants
CD&V,,1685,Lichtervelde,2014,chambre-des-représentants
PVDA+,,93,Lichtervelde,2014,chambre-des-représentants
R.O.S.S.E.M.,,16,Lichtervelde,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,8,Lichtervelde,2014,chambre-des-représentants
GROEN,,347,Liedekerke,2014,chambre-des-représentants
VLAAMS BELANG,,507,Liedekerke,2014,chambre-des-représentants
FDF,,28,Liedekerke,2014,chambre-des-représentants
OpenVld,,1693,Liedekerke,2014,chambre-des-représentants
SP.A,,1502,Liedekerke,2014,chambre-des-représentants
N-VA,,2884,Liedekerke,2014,chambre-des-représentants
CD&V,,1454,Liedekerke,2014,chambre-des-représentants
PVDA+,,92,Liedekerke,2014,chambre-des-représentants
ROSSEM,,17,Liedekerke,2014,chambre-des-représentants
PP,,11,Liedekerke,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,30,Liedekerke,2014,chambre-des-représentants
GROEN,,259,Lierde,2014,chambre-des-représentants
VLAAMS BELANG,,236,Lierde,2014,chambre-des-représentants
open vld,,1147,Lierde,2014,chambre-des-représentants
SP.A,,650,Lierde,2014,chambre-des-représentants
N-VA,,1410,Lierde,2014,chambre-des-représentants
CD&V,,811,Lierde,2014,chambre-des-représentants
PVDA+,,71,Lierde,2014,chambre-des-représentants
R.O.S.S.E.M.,,9,Lierde,2014,chambre-des-représentants
Piratenpartij,,37,Lierde,2014,chambre-des-représentants
SD&P,,4,Lierde,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,5,Lierde,2014,chambre-des-représentants
PVGW,,1,Lierde,2014,chambre-des-représentants
MR,,513,Lierneux,2014,chambre-des-représentants
FDF,,48,Lierneux,2014,chambre-des-représentants
ECOLO,,197,Lierneux,2014,chambre-des-représentants
PS,,569,Lierneux,2014,chambre-des-représentants
CDH,,504,Lierneux,2014,chambre-des-représentants
Parti Populaire,,119,Lierneux,2014,chambre-des-représentants
PTB-GO !,,79,Lierneux,2014,chambre-des-représentants
MG,,1,Lierneux,2014,chambre-des-représentants
LA DROITE,,26,Lierneux,2014,chambre-des-représentants
DEBOUT LES BELGES,,29,Lierneux,2014,chambre-des-représentants
VLC,,2,Lierneux,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,6,Lierneux,2014,chambre-des-représentants
WALLONIE D'ABORD,,16,Lierneux,2014,chambre-des-représentants
PIRATE,,8,Lierneux,2014,chambre-des-représentants
NATION,,7,Lierneux,2014,chambre-des-représentants
FW,,1,Lierneux,2014,chambre-des-représentants
PP PARTIPENSIONNES,,11,Lierneux,2014,chambre-des-représentants
R.W.F.,,8,Lierneux,2014,chambre-des-représentants
CIM,,2,Lierneux,2014,chambre-des-représentants
ISLAM,,2,Lierneux,2014,chambre-des-représentants
GROEN,,3702,Lierre,2014,chambre-des-représentants
VLAAMS BELANG,,2409,Lierre,2014,chambre-des-représentants
OpenVld,,4601,Lierre,2014,chambre-des-représentants
SP.A,,3369,Lierre,2014,chambre-des-représentants
N-VA,,11451,Lierre,2014,chambre-des-représentants
CD&V,,3975,Lierre,2014,chambre-des-représentants
PVDA+,,1037,Lierre,2014,chambre-des-représentants
R.O.S.S.E.M.,,68,Lierre,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,68,Lierre,2014,chambre-des-représentants
Piratenpartij,,448,Lierre,2014,chambre-des-représentants
GROEN,,941,Lille,2014,chambre-des-représentants
VLAAMS BELANG,,785,Lille,2014,chambre-des-représentants
OpenVld,,933,Lille,2014,chambre-des-représentants
SP.A,,764,Lille,2014,chambre-des-représentants
N-VA,,4583,Lille,2014,chambre-des-représentants
CD&V,,2945,Lille,2014,chambre-des-représentants
PVDA+,,259,Lille,2014,chambre-des-représentants
R.O.S.S.E.M.,,31,Lille,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,6,Lille,2014,chambre-des-représentants
Piratenpartij,,82,Lille,2014,chambre-des-représentants
MR,,852,Limbourg,2014,chambre-des-représentants
FDF,,58,Limbourg,2014,chambre-des-représentants
ECOLO,,303,Limbourg,2014,chambre-des-représentants
PS,,1104,Limbourg,2014,chambre-des-représentants
CDH,,575,Limbourg,2014,chambre-des-représentants
Parti Populaire,,267,Limbourg,2014,chambre-des-représentants
PTB-GO !,,153,Limbourg,2014,chambre-des-représentants
MG,,1,Limbourg,2014,chambre-des-représentants
LA DROITE,,37,Limbourg,2014,chambre-des-représentants
DEBOUT LES BELGES,,48,Limbourg,2014,chambre-des-représentants
VLC,,17,Limbourg,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,4,Limbourg,2014,chambre-des-représentants
WALLONIE D'ABORD,,28,Limbourg,2014,chambre-des-représentants
PIRATE,,18,Limbourg,2014,chambre-des-représentants
NATION,,12,Limbourg,2014,chambre-des-représentants
FW,,1,Limbourg,2014,chambre-des-représentants
PP PARTIPENSIONNES,,20,Limbourg,2014,chambre-des-représentants
R.W.F.,,6,Limbourg,2014,chambre-des-représentants
CIM,,1,Limbourg,2014,chambre-des-représentants
ISLAM,,5,Limbourg,2014,chambre-des-représentants
MR,,680,Lincent,2014,chambre-des-représentants
FDF,,50,Lincent,2014,chambre-des-représentants
ECOLO,,128,Lincent,2014,chambre-des-représentants
PS,,699,Lincent,2014,chambre-des-représentants
CDH,,283,Lincent,2014,chambre-des-représentants
Parti Populaire,,78,Lincent,2014,chambre-des-représentants
PTB-GO !,,77,Lincent,2014,chambre-des-représentants
MG,,5,Lincent,2014,chambre-des-représentants
LA DROITE,,29,Lincent,2014,chambre-des-représentants
DEBOUT LES BELGES,,24,Lincent,2014,chambre-des-représentants
VLC,,4,Lincent,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,4,Lincent,2014,chambre-des-représentants
WALLONIE D'ABORD,,16,Lincent,2014,chambre-des-représentants
PIRATE,,15,Lincent,2014,chambre-des-représentants
NATION,,3,Lincent,2014,chambre-des-représentants
FW,,0,Lincent,2014,chambre-des-représentants
PP PARTIPENSIONNES,,12,Lincent,2014,chambre-des-représentants
R.W.F.,,4,Lincent,2014,chambre-des-représentants
CIM,,1,Lincent,2014,chambre-des-représentants
ISLAM,,3,Lincent,2014,chambre-des-représentants
MR,,979,Linkebeek,2014,chambre-des-représentants
VLAAMS BELANG,,10,Linkebeek,2014,chambre-des-représentants
FDF,,273,Linkebeek,2014,chambre-des-représentants
open vld,,24,Linkebeek,2014,chambre-des-représentants
ECOLO,,217,Linkebeek,2014,chambre-des-représentants
PS,,336,Linkebeek,2014,chambre-des-représentants
SP.A,,4,Linkebeek,2014,chambre-des-représentants
NVA,,60,Linkebeek,2014,chambre-des-représentants
CDH,,121,Linkebeek,2014,chambre-des-représentants
CD&V,,28,Linkebeek,2014,chambre-des-représentants
Parti Populaire,,13,Linkebeek,2014,chambre-des-représentants
PTB*PVDA-GO !,,55,Linkebeek,2014,chambre-des-représentants
MG,,4,Linkebeek,2014,chambre-des-représentants
LA DROITE,,6,Linkebeek,2014,chambre-des-représentants
DEBOUT LES BELGES!,,14,Linkebeek,2014,chambre-des-représentants
GAUCHES COMMUNES,,2,Linkebeek,2014,chambre-des-représentants
NATION,,1,Linkebeek,2014,chambre-des-représentants
Agora Erasmus,,1,Linkebeek,2014,chambre-des-représentants
Parti Libertarien,,4,Linkebeek,2014,chambre-des-représentants
Égalitaires ! ,,0,Linkebeek,2014,chambre-des-représentants
LaLutte-DeStrijd,,0,Linkebeek,2014,chambre-des-représentants
ISLAM,,0,Linkebeek,2014,chambre-des-représentants
GROEN,,78,Linkebeek,2014,chambre-des-représentants
VLAAMS BELANG,,15,Linkebeek,2014,chambre-des-représentants
FDF,,85,Linkebeek,2014,chambre-des-représentants
OpenVld,,131,Linkebeek,2014,chambre-des-représentants
SP.A,,28,Linkebeek,2014,chambre-des-représentants
N-VA,,95,Linkebeek,2014,chambre-des-représentants
CD&V,,60,Linkebeek,2014,chambre-des-représentants
PVDA+,,12,Linkebeek,2014,chambre-des-représentants
ROSSEM,,0,Linkebeek,2014,chambre-des-représentants
PP,,5,Linkebeek,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,1,Linkebeek,2014,chambre-des-représentants
GROEN,,641,Lint,2014,chambre-des-représentants
VLAAMS BELANG,,327,Lint,2014,chambre-des-représentants
OpenVld,,704,Lint,2014,chambre-des-représentants
SP.A,,494,Lint,2014,chambre-des-représentants
N-VA,,2866,Lint,2014,chambre-des-représentants
CD&V,,937,Lint,2014,chambre-des-représentants
PVDA+,,132,Lint,2014,chambre-des-représentants
R.O.S.S.E.M.,,11,Lint,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,1,Lint,2014,chambre-des-représentants
Piratenpartij,,54,Lint,2014,chambre-des-représentants
GROEN,,261,Linter,2014,chambre-des-représentants
VLAAMS BELANG,,238,Linter,2014,chambre-des-représentants
FDF,,2,Linter,2014,chambre-des-représentants
OpenVld,,1074,Linter,2014,chambre-des-représentants
SP.A,,595,Linter,2014,chambre-des-représentants
N-VA,,1416,Linter,2014,chambre-des-représentants
CD&V,,1396,Linter,2014,chambre-des-représentants
PVDA+,,77,Linter,2014,chambre-des-représentants
ROSSEM,,31,Linter,2014,chambre-des-représentants
PP,,7,Linter,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,2,Linter,2014,chambre-des-représentants
GROEN,,134,Lo-Reninge,2014,chambre-des-représentants
VLAAMS BELANG,,101,Lo-Reninge,2014,chambre-des-représentants
OpenVld,,306,Lo-Reninge,2014,chambre-des-représentants
Lijst Dedecker,,107,Lo-Reninge,2014,chambre-des-représentants
SP.A,,266,Lo-Reninge,2014,chambre-des-représentants
N-VA,,605,Lo-Reninge,2014,chambre-des-représentants
CD&V,,693,Lo-Reninge,2014,chambre-des-représentants
PVDA+,,20,Lo-Reninge,2014,chambre-des-représentants
R.O.S.S.E.M.,,8,Lo-Reninge,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,1,Lo-Reninge,2014,chambre-des-représentants
MR,,1489,Lobbes,2014,chambre-des-représentants
FDF,,67,Lobbes,2014,chambre-des-représentants
ECOLO,,294,Lobbes,2014,chambre-des-représentants
PS,,925,Lobbes,2014,chambre-des-représentants
CDH,,298,Lobbes,2014,chambre-des-représentants
Parti Populaire,,194,Lobbes,2014,chambre-des-représentants
PTB-GO !,,133,Lobbes,2014,chambre-des-représentants
MG,,11,Lobbes,2014,chambre-des-représentants
LA DROITE,,24,Lobbes,2014,chambre-des-représentants
DEBOUT LES BELGES,,87,Lobbes,2014,chambre-des-représentants
NWA,,3,Lobbes,2014,chambre-des-représentants
RassemblementWalon,,6,Lobbes,2014,chambre-des-représentants
Faire place Nette,,28,Lobbes,2014,chambre-des-représentants
P+,,12,Lobbes,2014,chambre-des-représentants
NATION,,9,Lobbes,2014,chambre-des-représentants
B.U.B.,,0,Lobbes,2014,chambre-des-représentants
Lutte Ouvrière,,4,Lobbes,2014,chambre-des-représentants
WALLONIE D'ABORD,,7,Lobbes,2014,chambre-des-représentants
MGJOD,,1,Lobbes,2014,chambre-des-représentants
PIRATE,,14,Lobbes,2014,chambre-des-représentants
R.W.F.,,24,Lobbes,2014,chambre-des-représentants
FW,,5,Lobbes,2014,chambre-des-représentants
GROEN,,1104,Lochristi,2014,chambre-des-représentants
VLAAMS BELANG,,720,Lochristi,2014,chambre-des-représentants
open vld,,4426,Lochristi,2014,chambre-des-représentants
SP.A,,1179,Lochristi,2014,chambre-des-représentants
N-VA,,4815,Lochristi,2014,chambre-des-représentants
CD&V,,2734,Lochristi,2014,chambre-des-représentants
PVDA+,,297,Lochristi,2014,chambre-des-représentants
R.O.S.S.E.M.,,35,Lochristi,2014,chambre-des-représentants
Piratenpartij,,93,Lochristi,2014,chambre-des-représentants
SD&P,,11,Lochristi,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,11,Lochristi,2014,chambre-des-représentants
PVGW,,9,Lochristi,2014,chambre-des-représentants
GROEN,,2555,Lokeren,2014,chambre-des-représentants
VLAAMS BELANG,,1632,Lokeren,2014,chambre-des-représentants
open vld,,4957,Lokeren,2014,chambre-des-représentants
SP.A,,3124,Lokeren,2014,chambre-des-représentants
N-VA,,7710,Lokeren,2014,chambre-des-représentants
CD&V,,5291,Lokeren,2014,chambre-des-représentants
PVDA+,,690,Lokeren,2014,chambre-des-représentants
R.O.S.S.E.M.,,75,Lokeren,2014,chambre-des-représentants
Piratenpartij,,222,Lokeren,2014,chambre-des-représentants
SD&P,,14,Lokeren,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,26,Lokeren,2014,chambre-des-représentants
PVGW,,18,Lokeren,2014,chambre-des-représentants
GROEN,,1160,Lommel,2014,chambre-des-représentants
VLAAMS BELANG,,1010,Lommel,2014,chambre-des-représentants
OpenVld,,1602,Lommel,2014,chambre-des-représentants
SP.A,,5713,Lommel,2014,chambre-des-représentants
N-VA,,5988,Lommel,2014,chambre-des-représentants
CD&V,,3914,Lommel,2014,chambre-des-représentants
PVDA+,,850,Lommel,2014,chambre-des-représentants
Piratenpartij,,111,Lommel,2014,chambre-des-représentants
R.O.S.S.E.M.,,44,Lommel,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,30,Lommel,2014,chambre-des-représentants
GROEN,,697,Londerzeel,2014,chambre-des-représentants
VLAAMS BELANG,,624,Londerzeel,2014,chambre-des-représentants
FDF,,26,Londerzeel,2014,chambre-des-représentants
OpenVld,,3554,Londerzeel,2014,chambre-des-représentants
SP.A,,1410,Londerzeel,2014,chambre-des-représentants
N-VA,,4039,Londerzeel,2014,chambre-des-représentants
CD&V,,2230,Londerzeel,2014,chambre-des-représentants
PVDA+,,136,Londerzeel,2014,chambre-des-représentants
ROSSEM,,27,Londerzeel,2014,chambre-des-représentants
PP,,24,Londerzeel,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,19,Londerzeel,2014,chambre-des-représentants
MR,,747,Lontzen,2014,chambre-des-représentants
FDF,,44,Lontzen,2014,chambre-des-représentants
ECOLO,,374,Lontzen,2014,chambre-des-représentants
PS,,469,Lontzen,2014,chambre-des-représentants
CDH,,606,Lontzen,2014,chambre-des-représentants
Parti Populaire,,75,Lontzen,2014,chambre-des-représentants
PTB-GO !,,52,Lontzen,2014,chambre-des-représentants
MG,,2,Lontzen,2014,chambre-des-représentants
LA DROITE,,92,Lontzen,2014,chambre-des-représentants
DEBOUT LES BELGES,,40,Lontzen,2014,chambre-des-représentants
VLC,,20,Lontzen,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,1,Lontzen,2014,chambre-des-représentants
WALLONIE D'ABORD,,15,Lontzen,2014,chambre-des-représentants
PIRATE,,24,Lontzen,2014,chambre-des-représentants
NATION,,5,Lontzen,2014,chambre-des-représentants
FW,,3,Lontzen,2014,chambre-des-représentants
PP PARTIPENSIONNES,,11,Lontzen,2014,chambre-des-représentants
R.W.F.,,1,Lontzen,2014,chambre-des-représentants
CIM,,1,Lontzen,2014,chambre-des-représentants
ISLAM,,12,Lontzen,2014,chambre-des-représentants
GROEN,,300,Looz,2014,chambre-des-représentants
VLAAMS BELANG,,306,Looz,2014,chambre-des-représentants
OpenVld,,1776,Looz,2014,chambre-des-représentants
SP.A,,1743,Looz,2014,chambre-des-représentants
N-VA,,1779,Looz,2014,chambre-des-représentants
CD&V,,1373,Looz,2014,chambre-des-représentants
PVDA+,,132,Looz,2014,chambre-des-représentants
Piratenpartij,,39,Looz,2014,chambre-des-représentants
R.O.S.S.E.M.,,11,Looz,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,5,Looz,2014,chambre-des-représentants
GROEN,,10385,Louvain,2014,chambre-des-représentants
VLAAMS BELANG,,1714,Louvain,2014,chambre-des-représentants
FDF,,35,Louvain,2014,chambre-des-représentants
OpenVld,,9271,Louvain,2014,chambre-des-représentants
SP.A,,10512,Louvain,2014,chambre-des-représentants
N-VA,,13876,Louvain,2014,chambre-des-représentants
CD&V,,10431,Louvain,2014,chambre-des-représentants
PVDA+,,2215,Louvain,2014,chambre-des-représentants
ROSSEM,,132,Louvain,2014,chambre-des-représentants
PP,,159,Louvain,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,92,Louvain,2014,chambre-des-représentants
GROEN,,618,Lovendegem,2014,chambre-des-représentants
VLAAMS BELANG,,427,Lovendegem,2014,chambre-des-représentants
open vld,,1318,Lovendegem,2014,chambre-des-représentants
SP.A,,762,Lovendegem,2014,chambre-des-représentants
N-VA,,2093,Lovendegem,2014,chambre-des-représentants
CD&V,,1377,Lovendegem,2014,chambre-des-représentants
PVDA+,,129,Lovendegem,2014,chambre-des-représentants
R.O.S.S.E.M.,,16,Lovendegem,2014,chambre-des-représentants
Piratenpartij,,53,Lovendegem,2014,chambre-des-représentants
SD&P,,6,Lovendegem,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,6,Lovendegem,2014,chambre-des-représentants
PVGW,,6,Lovendegem,2014,chambre-des-représentants
GROEN,,978,Lubbeek,2014,chambre-des-représentants
VLAAMS BELANG,,308,Lubbeek,2014,chambre-des-représentants
FDF,,2,Lubbeek,2014,chambre-des-représentants
OpenVld,,2123,Lubbeek,2014,chambre-des-représentants
SP.A,,950,Lubbeek,2014,chambre-des-représentants
N-VA,,3413,Lubbeek,2014,chambre-des-représentants
CD&V,,1974,Lubbeek,2014,chambre-des-représentants
PVDA+,,162,Lubbeek,2014,chambre-des-représentants
ROSSEM,,24,Lubbeek,2014,chambre-des-représentants
PP,,17,Lubbeek,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,13,Lubbeek,2014,chambre-des-représentants
GROEN,,616,Lummen,2014,chambre-des-représentants
VLAAMS BELANG,,641,Lummen,2014,chambre-des-représentants
OpenVld,,1030,Lummen,2014,chambre-des-représentants
SP.A,,1554,Lummen,2014,chambre-des-représentants
N-VA,,3485,Lummen,2014,chambre-des-représentants
CD&V,,2567,Lummen,2014,chambre-des-représentants
PVDA+,,163,Lummen,2014,chambre-des-représentants
Piratenpartij,,57,Lummen,2014,chambre-des-représentants
R.O.S.S.E.M.,,33,Lummen,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,18,Lummen,2014,chambre-des-représentants
GROEN,,444,Maarkedal,2014,chambre-des-représentants
VLAAMS BELANG,,215,Maarkedal,2014,chambre-des-représentants
open vld,,1427,Maarkedal,2014,chambre-des-représentants
SP.A,,621,Maarkedal,2014,chambre-des-représentants
N-VA,,1378,Maarkedal,2014,chambre-des-représentants
CD&V,,993,Maarkedal,2014,chambre-des-représentants
PVDA+,,86,Maarkedal,2014,chambre-des-représentants
R.O.S.S.E.M.,,8,Maarkedal,2014,chambre-des-représentants
Piratenpartij,,33,Maarkedal,2014,chambre-des-représentants
SD&P,,4,Maarkedal,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,2,Maarkedal,2014,chambre-des-représentants
PVGW,,3,Maarkedal,2014,chambre-des-représentants
GROEN,,698,Maaseik,2014,chambre-des-représentants
VLAAMS BELANG,,1199,Maaseik,2014,chambre-des-représentants
OpenVld,,1839,Maaseik,2014,chambre-des-représentants
SP.A,,2385,Maaseik,2014,chambre-des-représentants
N-VA,,5263,Maaseik,2014,chambre-des-représentants
CD&V,,3479,Maaseik,2014,chambre-des-représentants
PVDA+,,265,Maaseik,2014,chambre-des-représentants
Piratenpartij,,71,Maaseik,2014,chambre-des-représentants
R.O.S.S.E.M.,,28,Maaseik,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,13,Maaseik,2014,chambre-des-représentants
GROEN,,1425,Maasmechelen,2014,chambre-des-représentants
VLAAMS BELANG,,1261,Maasmechelen,2014,chambre-des-représentants
OpenVld,,2882,Maasmechelen,2014,chambre-des-représentants
SP.A,,4381,Maasmechelen,2014,chambre-des-représentants
N-VA,,5167,Maasmechelen,2014,chambre-des-représentants
CD&V,,5628,Maasmechelen,2014,chambre-des-représentants
PVDA+,,764,Maasmechelen,2014,chambre-des-représentants
Piratenpartij,,136,Maasmechelen,2014,chambre-des-représentants
R.O.S.S.E.M.,,51,Maasmechelen,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,30,Maasmechelen,2014,chambre-des-représentants
GROEN,,595,Machelen,2014,chambre-des-représentants
VLAAMS BELANG,,330,Machelen,2014,chambre-des-représentants
FDF,,355,Machelen,2014,chambre-des-représentants
OpenVld,,1661,Machelen,2014,chambre-des-représentants
SP.A,,1776,Machelen,2014,chambre-des-représentants
N-VA,,1809,Machelen,2014,chambre-des-représentants
CD&V,,964,Machelen,2014,chambre-des-représentants
PVDA+,,176,Machelen,2014,chambre-des-représentants
ROSSEM,,20,Machelen,2014,chambre-des-représentants
PP,,34,Machelen,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,67,Machelen,2014,chambre-des-représentants
GROEN,,1253,Maldegem,2014,chambre-des-représentants
VLAAMS BELANG,,910,Maldegem,2014,chambre-des-représentants
open vld,,2802,Maldegem,2014,chambre-des-représentants
SP.A,,1401,Maldegem,2014,chambre-des-représentants
N-VA,,5159,Maldegem,2014,chambre-des-représentants
CD&V,,3787,Maldegem,2014,chambre-des-représentants
PVDA+,,337,Maldegem,2014,chambre-des-représentants
R.O.S.S.E.M.,,57,Maldegem,2014,chambre-des-représentants
Piratenpartij,,132,Maldegem,2014,chambre-des-représentants
SD&P,,11,Maldegem,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,16,Maldegem,2014,chambre-des-représentants
PVGW,,12,Maldegem,2014,chambre-des-représentants
GROEN,,6440,Malines,2014,chambre-des-représentants
VLAAMS BELANG,,3169,Malines,2014,chambre-des-représentants
OpenVld,,7616,Malines,2014,chambre-des-représentants
SP.A,,7763,Malines,2014,chambre-des-représentants
N-VA,,16991,Malines,2014,chambre-des-représentants
CD&V,,6914,Malines,2014,chambre-des-représentants
PVDA+,,2754,Malines,2014,chambre-des-représentants
R.O.S.S.E.M.,,158,Malines,2014,chambre-des-représentants
B.U.B.-Belg.Unie,,67,Malines,2014,chambre-des-représentants
Piratenpartij,,483,Malines,2014,chambre-des-représentants
GROEN,,841,Malle,2014,chambre-des-représentants
VLAAMS BELANG,,643,Malle,2014,chambre-des-représentants
OpenVld,,944,Malle,2014,chambre-des-représentants
SP.A,,714,Malle,2014,chambre-des-représentants
N-VA,,4619,Malle,2014,chambre-des-représentants
CD&V,,1780,Malle,2014,chambre-des-représentants
PVDA+,,247,Malle,2014,chambre-des-représentants
