Parti,Nombre de sièges,Nombre de voix,commune,date,election
PP PARTIPENSIONNES,,53,Eupen,2014,parlement-wallon
MR,,829,Faimes,2014,parlement-wallon
FDF,,62,Faimes,2014,parlement-wallon
ECOLO,,191,Faimes,2014,parlement-wallon
PS,,731,Faimes,2014,parlement-wallon
CDH,,330,Faimes,2014,parlement-wallon
Parti Populaire,,97,Faimes,2014,parlement-wallon
PTB-GO!,,141,Faimes,2014,parlement-wallon
MG,,5,Faimes,2014,parlement-wallon
LA DROITE,,39,Faimes,2014,parlement-wallon
R.W.F.,,19,Faimes,2014,parlement-wallon
VLC,,7,Faimes,2014,parlement-wallon
PP PARTIPENSIONNES,,17,Faimes,2014,parlement-wallon
MR,,438,Farciennes,2014,parlement-wallon
FDF,,95,Farciennes,2014,parlement-wallon
ECOLO,,158,Farciennes,2014,parlement-wallon
PS,,2662,Farciennes,2014,parlement-wallon
CDH,,612,Farciennes,2014,parlement-wallon
Parti Populaire,,266,Farciennes,2014,parlement-wallon
PTB-GO !,,368,Farciennes,2014,parlement-wallon
MG,,10,Farciennes,2014,parlement-wallon
LA DROITE,,50,Farciennes,2014,parlement-wallon
DEBOUT LES BELGES,,268,Farciennes,2014,parlement-wallon
P+,,58,Farciennes,2014,parlement-wallon
R.W.F.,,14,Farciennes,2014,parlement-wallon
NWA,,34,Farciennes,2014,parlement-wallon
WALLONIE D'ABORD,,50,Farciennes,2014,parlement-wallon
NATION,,37,Farciennes,2014,parlement-wallon
RassemblementWalon,,14,Farciennes,2014,parlement-wallon
FW,,25,Farciennes,2014,parlement-wallon
MR,,360,Fauvillers,2014,parlement-wallon
FDF,,32,Fauvillers,2014,parlement-wallon
ECOLO,,336,Fauvillers,2014,parlement-wallon
PS,,138,Fauvillers,2014,parlement-wallon
CDH,,368,Fauvillers,2014,parlement-wallon
Parti Populaire,,78,Fauvillers,2014,parlement-wallon
PTB-GO!,,26,Fauvillers,2014,parlement-wallon
MG,,5,Fauvillers,2014,parlement-wallon
R.W.F.,,7,Fauvillers,2014,parlement-wallon
MR,,1214,Fernelmont,2014,parlement-wallon
FDF,,126,Fernelmont,2014,parlement-wallon
ECOLO,,447,Fernelmont,2014,parlement-wallon
PS,,810,Fernelmont,2014,parlement-wallon
CDH,,1765,Fernelmont,2014,parlement-wallon
Parti Populaire,,194,Fernelmont,2014,parlement-wallon
PTB-GO!,,153,Fernelmont,2014,parlement-wallon
MG,,4,Fernelmont,2014,parlement-wallon
LA DROITE,,61,Fernelmont,2014,parlement-wallon
R,,11,Fernelmont,2014,parlement-wallon
R.W.F.,,27,Fernelmont,2014,parlement-wallon
FW,,9,Fernelmont,2014,parlement-wallon
UdL,,3,Fernelmont,2014,parlement-wallon
NATION,,47,Fernelmont,2014,parlement-wallon
MR,,1131,Ferrières,2014,parlement-wallon
FDF,,57,Ferrières,2014,parlement-wallon
ECOLO,,401,Ferrières,2014,parlement-wallon
PS,,701,Ferrières,2014,parlement-wallon
CDH,,435,Ferrières,2014,parlement-wallon
Parti Populaire,,134,Ferrières,2014,parlement-wallon
PTB-GO!,,172,Ferrières,2014,parlement-wallon
MG,,3,Ferrières,2014,parlement-wallon
LA DROITE,,53,Ferrières,2014,parlement-wallon
R.W.F.,,36,Ferrières,2014,parlement-wallon
VLC,,7,Ferrières,2014,parlement-wallon
PP PARTIPENSIONNES,,42,Ferrières,2014,parlement-wallon
MR,,649,Fexhe-le-Haut-Clocher,2014,parlement-wallon
FDF,,42,Fexhe-le-Haut-Clocher,2014,parlement-wallon
ECOLO,,177,Fexhe-le-Haut-Clocher,2014,parlement-wallon
PS,,601,Fexhe-le-Haut-Clocher,2014,parlement-wallon
CDH,,236,Fexhe-le-Haut-Clocher,2014,parlement-wallon
Parti Populaire,,122,Fexhe-le-Haut-Clocher,2014,parlement-wallon
PTB-GO!,,150,Fexhe-le-Haut-Clocher,2014,parlement-wallon
MG,,0,Fexhe-le-Haut-Clocher,2014,parlement-wallon
LA DROITE,,42,Fexhe-le-Haut-Clocher,2014,parlement-wallon
R.W.F.,,9,Fexhe-le-Haut-Clocher,2014,parlement-wallon
VLC,,7,Fexhe-le-Haut-Clocher,2014,parlement-wallon
PP PARTIPENSIONNES,,26,Fexhe-le-Haut-Clocher,2014,parlement-wallon
MR,,2051,Flémalle,2014,parlement-wallon
F.D.F,,330,Flémalle,2014,parlement-wallon
ECOLO,,1048,Flémalle,2014,parlement-wallon
PS,,6496,Flémalle,2014,parlement-wallon
CDH,,1204,Flémalle,2014,parlement-wallon
Parti Populaire,,940,Flémalle,2014,parlement-wallon
PTB-GO !,,1921,Flémalle,2014,parlement-wallon
MG,,86,Flémalle,2014,parlement-wallon
VEGA,,77,Flémalle,2014,parlement-wallon
LA DROITE,,319,Flémalle,2014,parlement-wallon
VLC,,17,Flémalle,2014,parlement-wallon
NATION,,48,Flémalle,2014,parlement-wallon
ISLAM,,55,Flémalle,2014,parlement-wallon
NWA,,26,Flémalle,2014,parlement-wallon
WALLONIE D'ABORD,,414,Flémalle,2014,parlement-wallon
PP PARTIPENSIONNES,,112,Flémalle,2014,parlement-wallon
FW,,29,Flémalle,2014,parlement-wallon
R.W.F.,,41,Flémalle,2014,parlement-wallon
MR,,2109,Fléron,2014,parlement-wallon
F.D.F,,174,Fléron,2014,parlement-wallon
ECOLO,,656,Fléron,2014,parlement-wallon
PS,,3220,Fléron,2014,parlement-wallon
CDH,,1479,Fléron,2014,parlement-wallon
Parti Populaire,,607,Fléron,2014,parlement-wallon
PTB-GO !,,748,Fléron,2014,parlement-wallon
MG,,12,Fléron,2014,parlement-wallon
VEGA,,47,Fléron,2014,parlement-wallon
LA DROITE,,141,Fléron,2014,parlement-wallon
VLC,,17,Fléron,2014,parlement-wallon
NATION,,28,Fléron,2014,parlement-wallon
ISLAM,,123,Fléron,2014,parlement-wallon
NWA,,12,Fléron,2014,parlement-wallon
WALLONIE D'ABORD,,208,Fléron,2014,parlement-wallon
PP PARTIPENSIONNES,,103,Fléron,2014,parlement-wallon
FW,,25,Fléron,2014,parlement-wallon
R.W.F.,,21,Fléron,2014,parlement-wallon
MR,,2025,Fleurus,2014,parlement-wallon
FDF,,313,Fleurus,2014,parlement-wallon
ECOLO,,863,Fleurus,2014,parlement-wallon
PS,,5203,Fleurus,2014,parlement-wallon
CDH,,1424,Fleurus,2014,parlement-wallon
Parti Populaire,,745,Fleurus,2014,parlement-wallon
PTB-GO !,,855,Fleurus,2014,parlement-wallon
MG,,24,Fleurus,2014,parlement-wallon
LA DROITE,,150,Fleurus,2014,parlement-wallon
DEBOUT LES BELGES,,471,Fleurus,2014,parlement-wallon
P+,,55,Fleurus,2014,parlement-wallon
R.W.F.,,34,Fleurus,2014,parlement-wallon
NWA,,29,Fleurus,2014,parlement-wallon
WALLONIE D'ABORD,,129,Fleurus,2014,parlement-wallon
NATION,,101,Fleurus,2014,parlement-wallon
RassemblementWalon,,39,Fleurus,2014,parlement-wallon
FW,,59,Fleurus,2014,parlement-wallon
MR,,752,Flobecq,2014,parlement-wallon
FDF,,24,Flobecq,2014,parlement-wallon
ECOLO,,180,Flobecq,2014,parlement-wallon
PS,,824,Flobecq,2014,parlement-wallon
CDH,,205,Flobecq,2014,parlement-wallon
Parti Populaire,,76,Flobecq,2014,parlement-wallon
PTB-GO !,,71,Flobecq,2014,parlement-wallon
MG,,3,Flobecq,2014,parlement-wallon
LA DROITE,,17,Flobecq,2014,parlement-wallon
RassemblementWalon,,7,Flobecq,2014,parlement-wallon
NATION,,9,Flobecq,2014,parlement-wallon
R,,10,Flobecq,2014,parlement-wallon
MR,,1012,Floreffe,2014,parlement-wallon
FDF,,137,Floreffe,2014,parlement-wallon
ECOLO,,658,Floreffe,2014,parlement-wallon
PS,,1230,Floreffe,2014,parlement-wallon
CDH,,1215,Floreffe,2014,parlement-wallon
Parti Populaire,,234,Floreffe,2014,parlement-wallon
PTB-GO!,,292,Floreffe,2014,parlement-wallon
MG,,11,Floreffe,2014,parlement-wallon
LA DROITE,,72,Floreffe,2014,parlement-wallon
R,,34,Floreffe,2014,parlement-wallon
R.W.F.,,39,Floreffe,2014,parlement-wallon
FW,,10,Floreffe,2014,parlement-wallon
UdL,,3,Floreffe,2014,parlement-wallon
NATION,,52,Floreffe,2014,parlement-wallon
MR,,1824,Florennes,2014,parlement-wallon
FDF,,236,Florennes,2014,parlement-wallon
ECOLO,,510,Florennes,2014,parlement-wallon
PS,,1512,Florennes,2014,parlement-wallon
CDH,,2207,Florennes,2014,parlement-wallon
PP,,361,Florennes,2014,parlement-wallon
PTB-GO!,,281,Florennes,2014,parlement-wallon
MG,,14,Florennes,2014,parlement-wallon
LA DROITE,,139,Florennes,2014,parlement-wallon
RASSEMBLEMENT R,,27,Florennes,2014,parlement-wallon
R.W.F.,,58,Florennes,2014,parlement-wallon
MR,,1221,Florenville,2014,parlement-wallon
FDF,,96,Florenville,2014,parlement-wallon
ECOLO,,421,Florenville,2014,parlement-wallon
PS,,1643,Florenville,2014,parlement-wallon
CDH,,1330,Florenville,2014,parlement-wallon
Parti Populaire,,177,Florenville,2014,parlement-wallon
MG,,35,Florenville,2014,parlement-wallon
Union des Liberaux,,13,Florenville,2014,parlement-wallon
RASSEMBLEMENT R,,39,Florenville,2014,parlement-wallon
MR,,1792,Fontaine-l'Evêque,2014,parlement-wallon
FDF,,163,Fontaine-l'Evêque,2014,parlement-wallon
ECOLO,,457,Fontaine-l'Evêque,2014,parlement-wallon
PS,,4105,Fontaine-l'Evêque,2014,parlement-wallon
CDH,,662,Fontaine-l'Evêque,2014,parlement-wallon
Parti Populaire,,515,Fontaine-l'Evêque,2014,parlement-wallon
PTB-GO !,,626,Fontaine-l'Evêque,2014,parlement-wallon
MG,,25,Fontaine-l'Evêque,2014,parlement-wallon
LA DROITE,,127,Fontaine-l'Evêque,2014,parlement-wallon
DEBOUT LES BELGES,,368,Fontaine-l'Evêque,2014,parlement-wallon
P+,,32,Fontaine-l'Evêque,2014,parlement-wallon
R.W.F.,,27,Fontaine-l'Evêque,2014,parlement-wallon
NWA,,42,Fontaine-l'Evêque,2014,parlement-wallon
WALLONIE D'ABORD,,111,Fontaine-l'Evêque,2014,parlement-wallon
NATION,,60,Fontaine-l'Evêque,2014,parlement-wallon
RassemblementWalon,,74,Fontaine-l'Evêque,2014,parlement-wallon
FW,,60,Fontaine-l'Evêque,2014,parlement-wallon
MR,,1445,Fosses-la-Ville,2014,parlement-wallon
FDF,,165,Fosses-la-Ville,2014,parlement-wallon
ECOLO,,476,Fosses-la-Ville,2014,parlement-wallon
PS,,1926,Fosses-la-Ville,2014,parlement-wallon
CDH,,1113,Fosses-la-Ville,2014,parlement-wallon
Parti Populaire,,347,Fosses-la-Ville,2014,parlement-wallon
PTB-GO!,,373,Fosses-la-Ville,2014,parlement-wallon
MG,,12,Fosses-la-Ville,2014,parlement-wallon
LA DROITE,,132,Fosses-la-Ville,2014,parlement-wallon
R,,11,Fosses-la-Ville,2014,parlement-wallon
R.W.F.,,34,Fosses-la-Ville,2014,parlement-wallon
FW,,36,Fosses-la-Ville,2014,parlement-wallon
UdL,,8,Fosses-la-Ville,2014,parlement-wallon
NATION,,78,Fosses-la-Ville,2014,parlement-wallon
MR,,1723,Frameries,2014,parlement-wallon
FDF,,242,Frameries,2014,parlement-wallon
ECOLO,,647,Frameries,2014,parlement-wallon
PS,,5249,Frameries,2014,parlement-wallon
CDH,,1471,Frameries,2014,parlement-wallon
Parti Populaire,,940,Frameries,2014,parlement-wallon
PTB-GO !,,746,Frameries,2014,parlement-wallon
MG,,21,Frameries,2014,parlement-wallon
LA DROITE,,154,Frameries,2014,parlement-wallon
DEBOUT LES BELGES,,501,Frameries,2014,parlement-wallon
P+,,273,Frameries,2014,parlement-wallon
NATION,,71,Frameries,2014,parlement-wallon
R.W.F.,,46,Frameries,2014,parlement-wallon
Atomique,,67,Frameries,2014,parlement-wallon
MR,,3858,Frasnes-lez-Anvaing,2014,parlement-wallon
FDF,,98,Frasnes-lez-Anvaing,2014,parlement-wallon
ECOLO,,507,Frasnes-lez-Anvaing,2014,parlement-wallon
PS,,1679,Frasnes-lez-Anvaing,2014,parlement-wallon
CDH,,703,Frasnes-lez-Anvaing,2014,parlement-wallon
Parti Populaire,,160,Frasnes-lez-Anvaing,2014,parlement-wallon
PTB-GO !,,144,Frasnes-lez-Anvaing,2014,parlement-wallon
MG,,30,Frasnes-lez-Anvaing,2014,parlement-wallon
LA DROITE,,74,Frasnes-lez-Anvaing,2014,parlement-wallon
RassemblementWalon,,52,Frasnes-lez-Anvaing,2014,parlement-wallon
NATION,,28,Frasnes-lez-Anvaing,2014,parlement-wallon
R,,21,Frasnes-lez-Anvaing,2014,parlement-wallon
MR,,909,Froidchapelle,2014,parlement-wallon
FDF,,64,Froidchapelle,2014,parlement-wallon
ECOLO,,190,Froidchapelle,2014,parlement-wallon
PS,,981,Froidchapelle,2014,parlement-wallon
CDH,,349,Froidchapelle,2014,parlement-wallon
Parti Populaire,,212,Froidchapelle,2014,parlement-wallon
PTB-GO !,,133,Froidchapelle,2014,parlement-wallon
MG,,2,Froidchapelle,2014,parlement-wallon
LA DROITE,,56,Froidchapelle,2014,parlement-wallon
RassemblementWalon,,38,Froidchapelle,2014,parlement-wallon
NWA,,13,Froidchapelle,2014,parlement-wallon
R.W.F.,,20,Froidchapelle,2014,parlement-wallon
MR,,1172,Gedinne,2014,parlement-wallon
FDF,,50,Gedinne,2014,parlement-wallon
ECOLO,,284,Gedinne,2014,parlement-wallon
PS,,810,Gedinne,2014,parlement-wallon
CDH,,325,Gedinne,2014,parlement-wallon
PP,,89,Gedinne,2014,parlement-wallon
PTB-GO!,,80,Gedinne,2014,parlement-wallon
MG,,6,Gedinne,2014,parlement-wallon
LA DROITE,,50,Gedinne,2014,parlement-wallon
RASSEMBLEMENT R,,9,Gedinne,2014,parlement-wallon
R.W.F.,,29,Gedinne,2014,parlement-wallon
MR,,680,Geer,2014,parlement-wallon
FDF,,49,Geer,2014,parlement-wallon
ECOLO,,184,Geer,2014,parlement-wallon
PS,,580,Geer,2014,parlement-wallon
CDH,,283,Geer,2014,parlement-wallon
Parti Populaire,,61,Geer,2014,parlement-wallon
PTB-GO!,,130,Geer,2014,parlement-wallon
MG,,2,Geer,2014,parlement-wallon
LA DROITE,,40,Geer,2014,parlement-wallon
R.W.F.,,11,Geer,2014,parlement-wallon
VLC,,3,Geer,2014,parlement-wallon
PP PARTIPENSIONNES,,11,Geer,2014,parlement-wallon
MR,,4256,Gembloux,2014,parlement-wallon
FDF,,511,Gembloux,2014,parlement-wallon
ECOLO,,2109,Gembloux,2014,parlement-wallon
PS,,3758,Gembloux,2014,parlement-wallon
CDH,,3190,Gembloux,2014,parlement-wallon
Parti Populaire,,558,Gembloux,2014,parlement-wallon
PTB-GO!,,543,Gembloux,2014,parlement-wallon
MG,,21,Gembloux,2014,parlement-wallon
LA DROITE,,212,Gembloux,2014,parlement-wallon
R,,29,Gembloux,2014,parlement-wallon
R.W.F.,,115,Gembloux,2014,parlement-wallon
FW,,49,Gembloux,2014,parlement-wallon
UdL,,15,Gembloux,2014,parlement-wallon
NATION,,132,Gembloux,2014,parlement-wallon
MR,,4090,Genappe,2014,parlement-wallon
FDF,,368,Genappe,2014,parlement-wallon
ECOLO,,1049,Genappe,2014,parlement-wallon
PS,,1901,Genappe,2014,parlement-wallon
CDH,,994,Genappe,2014,parlement-wallon
Parti Populaire,,426,Genappe,2014,parlement-wallon
PTB-GO !,,252,Genappe,2014,parlement-wallon
LA DROITE,,143,Genappe,2014,parlement-wallon
R.W.F.,,64,Genappe,2014,parlement-wallon
NATION,,32,Genappe,2014,parlement-wallon
N W A,,23,Genappe,2014,parlement-wallon
PIRATE,,138,Genappe,2014,parlement-wallon
MR,,1978,Gerpinnes,2014,parlement-wallon
FDF,,191,Gerpinnes,2014,parlement-wallon
ECOLO,,453,Gerpinnes,2014,parlement-wallon
PS,,2217,Gerpinnes,2014,parlement-wallon
CDH,,1920,Gerpinnes,2014,parlement-wallon
Parti Populaire,,506,Gerpinnes,2014,parlement-wallon
PTB-GO !,,351,Gerpinnes,2014,parlement-wallon
MG,,13,Gerpinnes,2014,parlement-wallon
LA DROITE,,78,Gerpinnes,2014,parlement-wallon
DEBOUT LES BELGES,,186,Gerpinnes,2014,parlement-wallon
P+,,38,Gerpinnes,2014,parlement-wallon
R.W.F.,,22,Gerpinnes,2014,parlement-wallon
NWA,,21,Gerpinnes,2014,parlement-wallon
WALLONIE D'ABORD,,79,Gerpinnes,2014,parlement-wallon
NATION,,44,Gerpinnes,2014,parlement-wallon
RassemblementWalon,,25,Gerpinnes,2014,parlement-wallon
FW,,21,Gerpinnes,2014,parlement-wallon
MR,,1549,Gesves,2014,parlement-wallon
FDF,,115,Gesves,2014,parlement-wallon
ECOLO,,579,Gesves,2014,parlement-wallon
PS,,998,Gesves,2014,parlement-wallon
CDH,,734,Gesves,2014,parlement-wallon
Parti Populaire,,150,Gesves,2014,parlement-wallon
PTB-GO!,,204,Gesves,2014,parlement-wallon
MG,,3,Gesves,2014,parlement-wallon
LA DROITE,,64,Gesves,2014,parlement-wallon
R,,21,Gesves,2014,parlement-wallon
R.W.F.,,22,Gesves,2014,parlement-wallon
FW,,10,Gesves,2014,parlement-wallon
UdL,,2,Gesves,2014,parlement-wallon
NATION,,30,Gesves,2014,parlement-wallon
MR,,651,Gouvy,2014,parlement-wallon
FDF,,31,Gouvy,2014,parlement-wallon
ECOLO,,241,Gouvy,2014,parlement-wallon
PS,,615,Gouvy,2014,parlement-wallon
CDH,,1156,Gouvy,2014,parlement-wallon
Parti Populaire,,135,Gouvy,2014,parlement-wallon
PTB-GO!,,167,Gouvy,2014,parlement-wallon
MG,,3,Gouvy,2014,parlement-wallon
R.W.F.,,28,Gouvy,2014,parlement-wallon
MR,,1875,Grâce-Hollogne,2014,parlement-wallon
F.D.F,,263,Grâce-Hollogne,2014,parlement-wallon
ECOLO,,684,Grâce-Hollogne,2014,parlement-wallon
PS,,4649,Grâce-Hollogne,2014,parlement-wallon
CDH,,1150,Grâce-Hollogne,2014,parlement-wallon
Parti Populaire,,781,Grâce-Hollogne,2014,parlement-wallon
PTB-GO !,,1549,Grâce-Hollogne,2014,parlement-wallon
MG,,12,Grâce-Hollogne,2014,parlement-wallon
VEGA,,81,Grâce-Hollogne,2014,parlement-wallon
LA DROITE,,231,Grâce-Hollogne,2014,parlement-wallon
VLC,,24,Grâce-Hollogne,2014,parlement-wallon
NATION,,48,Grâce-Hollogne,2014,parlement-wallon
ISLAM,,91,Grâce-Hollogne,2014,parlement-wallon
NWA,,20,Grâce-Hollogne,2014,parlement-wallon
WALLONIE D'ABORD,,298,Grâce-Hollogne,2014,parlement-wallon
PP PARTIPENSIONNES,,82,Grâce-Hollogne,2014,parlement-wallon
FW,,17,Grâce-Hollogne,2014,parlement-wallon
R.W.F.,,35,Grâce-Hollogne,2014,parlement-wallon
MR,,3637,Grez-Doiceau,2014,parlement-wallon
FDF,,343,Grez-Doiceau,2014,parlement-wallon
ECOLO,,974,Grez-Doiceau,2014,parlement-wallon
PS,,1486,Grez-Doiceau,2014,parlement-wallon
CDH,,842,Grez-Doiceau,2014,parlement-wallon
Parti Populaire,,245,Grez-Doiceau,2014,parlement-wallon
PTB-GO !,,176,Grez-Doiceau,2014,parlement-wallon
LA DROITE,,102,Grez-Doiceau,2014,parlement-wallon
R.W.F.,,41,Grez-Doiceau,2014,parlement-wallon
NATION,,14,Grez-Doiceau,2014,parlement-wallon
N W A,,12,Grez-Doiceau,2014,parlement-wallon
PIRATE,,120,Grez-Doiceau,2014,parlement-wallon
MR,,710,Hélécine,2014,parlement-wallon
FDF,,73,Hélécine,2014,parlement-wallon
ECOLO,,158,Hélécine,2014,parlement-wallon
PS,,550,Hélécine,2014,parlement-wallon
CDH,,333,Hélécine,2014,parlement-wallon
Parti Populaire,,116,Hélécine,2014,parlement-wallon
PTB-GO !,,61,Hélécine,2014,parlement-wallon
LA DROITE,,30,Hélécine,2014,parlement-wallon
R.W.F.,,11,Hélécine,2014,parlement-wallon
NATION,,18,Hélécine,2014,parlement-wallon
N W A,,5,Hélécine,2014,parlement-wallon
PIRATE,,33,Hélécine,2014,parlement-wallon
MR,,826,Héron,2014,parlement-wallon
FDF,,113,Héron,2014,parlement-wallon
ECOLO,,359,Héron,2014,parlement-wallon
PS,,1003,Héron,2014,parlement-wallon
CDH,,485,Héron,2014,parlement-wallon
Parti Populaire,,147,Héron,2014,parlement-wallon
PTB-GO!,,167,Héron,2014,parlement-wallon
MG,,4,Héron,2014,parlement-wallon
LA DROITE,,48,Héron,2014,parlement-wallon
R.W.F.,,11,Héron,2014,parlement-wallon
VLC,,21,Héron,2014,parlement-wallon
PP PARTIPENSIONNES,,25,Héron,2014,parlement-wallon
MR,,1294,Habay,2014,parlement-wallon
FDF,,126,Habay,2014,parlement-wallon
ECOLO,,452,Habay,2014,parlement-wallon
PS,,842,Habay,2014,parlement-wallon
CDH,,1660,Habay,2014,parlement-wallon
Parti Populaire,,221,Habay,2014,parlement-wallon
MG,,26,Habay,2014,parlement-wallon
Union des Liberaux,,21,Habay,2014,parlement-wallon
RASSEMBLEMENT R,,79,Habay,2014,parlement-wallon
MR,,3193,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
FDF,,174,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
ECOLO,,594,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
PS,,2863,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
CDH,,960,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
Parti Populaire,,438,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
PTB-GO !,,410,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
MG,,50,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
LA DROITE,,105,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
RassemblementWalon,,63,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
NWA,,39,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
R.W.F.,,56,Ham-sur-Heure-Nalinnes,2014,parlement-wallon
MR,,1117,Hamoir,2014,parlement-wallon
FDF,,46,Hamoir,2014,parlement-wallon
ECOLO,,199,Hamoir,2014,parlement-wallon
PS,,536,Hamoir,2014,parlement-wallon
CDH,,224,Hamoir,2014,parlement-wallon
Parti Populaire,,146,Hamoir,2014,parlement-wallon
PTB-GO!,,146,Hamoir,2014,parlement-wallon
MG,,2,Hamoir,2014,parlement-wallon
LA DROITE,,41,Hamoir,2014,parlement-wallon
R.W.F.,,33,Hamoir,2014,parlement-wallon
VLC,,12,Hamoir,2014,parlement-wallon
PP PARTIPENSIONNES,,30,Hamoir,2014,parlement-wallon
MR,,1826,Hamois,2014,parlement-wallon
FDF,,96,Hamois,2014,parlement-wallon
ECOLO,,496,Hamois,2014,parlement-wallon
PS,,892,Hamois,2014,parlement-wallon
CDH,,631,Hamois,2014,parlement-wallon
PP,,141,Hamois,2014,parlement-wallon
PTB-GO!,,231,Hamois,2014,parlement-wallon
MG,,8,Hamois,2014,parlement-wallon
LA DROITE,,65,Hamois,2014,parlement-wallon
RASSEMBLEMENT R,,10,Hamois,2014,parlement-wallon
R.W.F.,,32,Hamois,2014,parlement-wallon
MR,,5125,Hannut,2014,parlement-wallon
FDF,,225,Hannut,2014,parlement-wallon
ECOLO,,759,Hannut,2014,parlement-wallon
PS,,2254,Hannut,2014,parlement-wallon
CDH,,919,Hannut,2014,parlement-wallon
Parti Populaire,,326,Hannut,2014,parlement-wallon
PTB-GO!,,313,Hannut,2014,parlement-wallon
MG,,6,Hannut,2014,parlement-wallon
LA DROITE,,120,Hannut,2014,parlement-wallon
R.W.F.,,49,Hannut,2014,parlement-wallon
VLC,,16,Hannut,2014,parlement-wallon
PP PARTIPENSIONNES,,69,Hannut,2014,parlement-wallon
MR,,727,Hastière,2014,parlement-wallon
FDF,,64,Hastière,2014,parlement-wallon
ECOLO,,207,Hastière,2014,parlement-wallon
PS,,1631,Hastière,2014,parlement-wallon
CDH,,548,Hastière,2014,parlement-wallon
PP,,150,Hastière,2014,parlement-wallon
PTB-GO!,,141,Hastière,2014,parlement-wallon
MG,,10,Hastière,2014,parlement-wallon
LA DROITE,,115,Hastière,2014,parlement-wallon
RASSEMBLEMENT R,,14,Hastière,2014,parlement-wallon
R.W.F.,,57,Hastière,2014,parlement-wallon
MR,,1138,Havelange,2014,parlement-wallon
FDF,,56,Havelange,2014,parlement-wallon
ECOLO,,401,Havelange,2014,parlement-wallon
PS,,695,Havelange,2014,parlement-wallon
CDH,,465,Havelange,2014,parlement-wallon
PP,,86,Havelange,2014,parlement-wallon
PTB-GO!,,248,Havelange,2014,parlement-wallon
MG,,9,Havelange,2014,parlement-wallon
LA DROITE,,50,Havelange,2014,parlement-wallon
RASSEMBLEMENT R,,7,Havelange,2014,parlement-wallon
R.W.F.,,20,Havelange,2014,parlement-wallon
MR,,715,Hensies,2014,parlement-wallon
FDF,,60,Hensies,2014,parlement-wallon
ECOLO,,169,Hensies,2014,parlement-wallon
PS,,1800,Hensies,2014,parlement-wallon
CDH,,603,Hensies,2014,parlement-wallon
Parti Populaire,,138,Hensies,2014,parlement-wallon
PTB-GO !,,155,Hensies,2014,parlement-wallon
MG,,12,Hensies,2014,parlement-wallon
LA DROITE,,41,Hensies,2014,parlement-wallon
DEBOUT LES BELGES,,114,Hensies,2014,parlement-wallon
P+,,25,Hensies,2014,parlement-wallon
NATION,,18,Hensies,2014,parlement-wallon
R.W.F.,,24,Hensies,2014,parlement-wallon
Atomique,,26,Hensies,2014,parlement-wallon
MR,,367,Herbeumont,2014,parlement-wallon
FDF,,19,Herbeumont,2014,parlement-wallon
ECOLO,,53,Herbeumont,2014,parlement-wallon
PS,,233,Herbeumont,2014,parlement-wallon
CDH,,387,Herbeumont,2014,parlement-wallon
Parti Populaire,,53,Herbeumont,2014,parlement-wallon
MG,,8,Herbeumont,2014,parlement-wallon
Union des Liberaux,,3,Herbeumont,2014,parlement-wallon
RASSEMBLEMENT R,,8,Herbeumont,2014,parlement-wallon
MR,,2951,Herstal,2014,parlement-wallon
F.D.F,,374,Herstal,2014,parlement-wallon
ECOLO,,1092,Herstal,2014,parlement-wallon
PS,,6427,Herstal,2014,parlement-wallon
CDH,,1756,Herstal,2014,parlement-wallon
Parti Populaire,,1159,Herstal,2014,parlement-wallon
PTB-GO !,,4085,Herstal,2014,parlement-wallon
MG,,41,Herstal,2014,parlement-wallon
VEGA,,106,Herstal,2014,parlement-wallon
LA DROITE,,284,Herstal,2014,parlement-wallon
VLC,,40,Herstal,2014,parlement-wallon
NATION,,65,Herstal,2014,parlement-wallon
ISLAM,,334,Herstal,2014,parlement-wallon
NWA,,46,Herstal,2014,parlement-wallon
WALLONIE D'ABORD,,389,Herstal,2014,parlement-wallon
PP PARTIPENSIONNES,,120,Herstal,2014,parlement-wallon
FW,,23,Herstal,2014,parlement-wallon
R.W.F.,,56,Herstal,2014,parlement-wallon
MR,,4838,Herve,2014,parlement-wallon
F.D.F.,,169,Herve,2014,parlement-wallon
ECOLO,,756,Herve,2014,parlement-wallon
PS,,1655,Herve,2014,parlement-wallon
CDH,,2448,Herve,2014,parlement-wallon
Parti Populaire,,572,Herve,2014,parlement-wallon
PTB-GO!,,442,Herve,2014,parlement-wallon
MG,,11,Herve,2014,parlement-wallon
LA DROITE,,150,Herve,2014,parlement-wallon
R.W.F.,,40,Herve,2014,parlement-wallon
VLC,,41,Herve,2014,parlement-wallon
R,,18,Herve,2014,parlement-wallon
PP PARTIPENSIONNES,,91,Herve,2014,parlement-wallon
MR,,798,Honnelles,2014,parlement-wallon
